VL8_VA,2.29968454258675078864,1
VL8_VL4,2.29968454258675078864,1
VL8_IV,2.29245283018867924528,1
VL8_VL8,2.29245283018867924528,1
VL8_N,2.28526645768025078369,1
VL8_VL2,2.28526645768025078369,1
VL4_VL8,1.47272727272727272727,1
VL4_VL4,1.46680080482897384305,1
VL4_IV,1.46092184368737474949,1
VL4_VL2,1.46092184368737474949,1
VL4_VA,1.44930417495029821073,1
VL4_N,1.44356435643564356435,1
IV_N,1.01532033426183844011,1
VA_VA,1.01532033426183844011,1
IV_IV,1.00969529085872576177,1
VA_IV,1.00969529085872576177,1
IV_VA,1.00551724137931034482,1
IV_VL8,1.00275103163686382393,1
N_N,1.00000000000000000000,1
VA_N,1.00000000000000000000,1
VA_VL8,1.00000000000000000000,1
N_VA,.98646820027063599458,1
N_IV,.98380566801619433198,1
IV_VL4,.97329773030707610146,1
VA_VL4,.95294117647058823529,1
N_VL4,.94798439531859557867,1
N_VL8,.85463071512309495896,1
VL2_VL8,.72900000000000000000,1
VL2_VA,.72393247269116186693,1
VL2_N,.72249752229930624380,1
VL2_VL2,.72178217821782178217,1
VL2_IV,.71822660098522167487,1
VL2_VL4,.71400587659157688540,1
IV_VL2,.71052631578947368421,1
VA_VL2,.70708050436469447138,1
N_VL2,.70028818443804034582,1
