IV_VA,1.00000000000000000000,1
N_N,1.00000000000000000000,1
N_VA,1.00000000000000000000,1
N_VL8,1.00000000000000000000,1
VA_N,1.00000000000000000000,1
IV_VL8,.99009900990099009900,1
VA_VL8,.99009900990099009900,1
IV_IV,.98039215686274509803,1
N_IV,.98039215686274509803,1
VA_IV,.98039215686274509803,1
VA_VA,.98039215686274509803,1
IV_N,.97087378640776699029,1
N_VL4,.94339622641509433962,1
IV_VL4,.93457943925233644859,1
VA_VL4,.93457943925233644859,1
N_VL2,.56497175141242937853,1
VA_VL2,.54945054945054945054,1
IV_VL2,.54054054054054054054,1
VL8_VL8,1.72413793103448275862,0
VL8_VA,1.69491525423728813559,0
VL8_VL2,1.69491525423728813559,0
VL8_N,1.63934426229508196721,0
VL8_VL4,1.63934426229508196721,0
VL8_IV,1.61290322580645161290,0
VL4_VL2,1.20481927710843373493,0
VL4_IV,1.17647058823529411764,0
VL4_VA,1.16279069767441860465,0
VL4_VL8,1.16279069767441860465,0
VL4_VL4,1.13636363636363636363,0
VL4_N,1.12359550561797752808,0
VL2_N,.57803468208092485549,0
VL2_VA,.57803468208092485549,0
VL2_VL2,.57471264367816091954,0
VL2_VL8,.57142857142857142857,0
VL2_IV,.56818181818181818181,0
VL2_VL4,.55555555555555555555,0
