VL8_N,2.11065573770491803278,1
VL8_IV,2.10204081632653061224,1
VL8_VA,2.09349593495934959349,1
VL8_VL8,2.08080808080808080808,1
VL8_VL4,2.07661290322580645161,1
VL8_VL2,2.02755905511811023622,1
VL4_VL8,1.55354449472096530920,1
VL4_VA,1.50364963503649635036,1
VL4_IV,1.49927219796215429403,1
VL4_N,1.49275362318840579710,1
VL4_VL2,1.49059334298118668596,1
VL4_VL4,1.48843930635838150289,1
VA_N,1.03000000000000000000,1
IV_VL8,1.02794411177644710578,1
IV_IV,1.02589641434262948207,1
N_IV,1.02284011916583912611,1
N_VL8,1.02182539682539682539,1
IV_N,1.01980198019801980198,1
N_VA,1.01879327398615232443,1
VA_IV,1.01778656126482213438,1
IV_VA,1.01577909270216962524,1
VA_VL8,1.01377952755905511811,1
N_VL4,1.00881488736532810969,1
IV_VL4,1.00684261974584555229,1
N_N,1.00000000000000000000,1
VA_VA,.98659003831417624521,1
VA_VL4,.98564593301435406698,1
N_VL2,.77327327327327327327,1
IV_VL2,.77269317329332333083,1
VA_VL2,.76980568011958146487,1
VL2_IV,.75182481751824817518,1
VL2_N,.75072886297376093294,1
VL2_VL8,.74854651162790697674,1
VL2_VL2,.74800290486564996368,1
VL2_VA,.74691805656272661348,1
VL2_VL4,.74637681159420289855,1
